product_id,category,unit_cost,annual_demand,lead_time_days,supplier_id,annual_cost,eoq_estimate
PRD_001,Sports,286.45,322,11,SUP_010,92236.9,23.7
PRD_002,Home & Garden,29.0,923,15,SUP_008,26767.0,126.1
PRD_003,Books,32.05,22,9,SUP_001,705.1,18.5
PRD_004,Sports,193.2,79,17,SUP_009,15262.8,14.3
PRD_005,Electronics,271.89,237,41,SUP_003,64437.93,20.9
PRD_006,Sports,166.41,128,20,SUP_009,21300.48,19.6
PRD_007,Home & Garden,173.39,79,6,SUP_004,13697.81,15.1
PRD_008,Electronics,483.5,2731,31,SUP_010,1320438.5,53.1
PRD_009,Electronics,27.66,190,41,SUP_007,5255.4,58.6
PRD_010,Sports,161.17,58,19,SUP_003,9347.86,13.4
PRD_011,Automotive,331.12,292,18,SUP_006,96687.04,21.0
PRD_012,Automotive,450.97,63,10,SUP_002,28411.11,8.4
PRD_013,Clothing,75.72,343,19,SUP_008,25971.96,47.6
PRD_014,Automotive,180.91,120,13,SUP_008,21709.2,18.2
PRD_015,Books,22.49,174,14,SUP_009,3913.26,62.2
PRD_016,Sports,191.93,77,17,SUP_009,14778.61,14.2
PRD_017,Books,41.1,19,12,SUP_003,780.9,15.2
PRD_018,Electronics,361.44,743,16,SUP_001,268549.92,32.1
PRD_019,Home & Garden,24.07,54,11,SUP_009,1299.78,33.5
PRD_020,Sports,116.0,102,20,SUP_007,11832.0,21.0
PRD_021,Automotive,280.39,393,15,SUP_003,110193.27,26.5
PRD_022,Electronics,203.8,1565,28,SUP_003,318947.0,62.0
PRD_023,Electronics,366.43,184,40,SUP_009,67423.12,15.8
PRD_024,Clothing,18.43,53,17,SUP_003,976.79,37.9
PRD_025,Electronics,170.89,995,36,SUP_007,170035.55,54.0
PRD_026,Books,29.29,56,17,SUP_004,1640.24,30.9
PRD_027,Books,8.46,16,6,SUP_010,135.36,30.8
PRD_028,Books,18.3,25,9,SUP_006,457.5,26.1
PRD_029,Sports,246.01,769,16,SUP_009,189181.69,39.5
PRD_030,Automotive,114.74,183,13,SUP_009,20997.42,28.2
PRD_031,Sports,121.96,52,15,SUP_009,6341.92,14.6
PRD_032,Automotive,201.02,80,7,SUP_010,16081.6,14.1
PRD_033,Sports,92.13,83,12,SUP_009,7646.79,21.2
PRD_034,Sports,125.0,74,5,SUP_010,9250.0,17.2
PRD_035,Sports,92.89,546,9,SUP_001,50717.94,54.2
PRD_036,Electronics,148.05,1102,15,SUP_002,163151.1,61.0
PRD_037,Sports,39.16,263,7,SUP_002,10299.08,57.9
PRD_038,Books,27.03,37,20,SUP_006,1000.11,26.2
PRD_039,Sports,47.23,30,10,SUP_008,1416.9,17.8
PRD_040,Books,33.45,20,10,SUP_006,669.0,17.3
PRD_041,Home & Garden,165.12,87,15,SUP_006,14365.44,16.2
PRD_042,Books,43.63,96,16,SUP_004,4188.48,33.2
PRD_043,Home & Garden,145.12,77,11,SUP_004,11174.24,16.3
PRD_044,Electronics,351.65,1207,20,SUP_002,424441.55,41.4
PRD_045,Electronics,344.33,174,44,SUP_010,59913.42,15.9
PRD_046,Home & Garden,53.42,334,20,SUP_010,17842.28,55.9
PRD_047,Electronics,267.99,429,40,SUP_007,114967.71,28.3
PRD_048,Electronics,153.86,666,32,SUP_003,102470.76,46.5
PRD_049,Sports,268.95,311,15,SUP_001,83643.45,24.0
PRD_050,Sports,272.1,639,8,SUP_003,173871.9,34.3
PRD_051,Automotive,753.9,125,7,SUP_009,94237.5,9.1
PRD_052,Sports,220.85,14,5,SUP_005,3091.9,5.6
PRD_053,Sports,125.78,420,20,SUP_001,52827.6,40.9
PRD_054,Sports,164.92,468,10,SUP_007,77182.56,37.7
PRD_055,Automotive,217.87,135,10,SUP_008,29412.45,17.6
PRD_056,Home & Garden,92.53,223,9,SUP_001,20634.19,34.7
PRD_057,Sports,208.95,94,20,SUP_003,19641.3,15.0
PRD_058,Sports,31.69,271,5,SUP_001,8587.99,65.4
PRD_059,Sports,283.63,127,9,SUP_003,36021.01,15.0
PRD_060,Sports,259.58,360,19,SUP_005,93448.8,26.3
PRD_061,Electronics,172.12,499,44,SUP_006,85887.88,38.1
PRD_062,Clothing,140.55,33,18,SUP_008,4638.15,10.8
PRD_063,Clothing,98.03,527,5,SUP_008,51661.81,51.8
PRD_064,Electronics,85.58,424,35,SUP_007,36285.92,49.8
PRD_065,Books,18.34,5,12,SUP_010,91.7,11.7
PRD_066,Electronics,321.39,242,33,SUP_001,77776.38,19.4
PRD_067,Automotive,642.76,101,16,SUP_002,64918.76,8.9
PRD_068,Clothing,74.19,368,19,SUP_006,27301.92,49.8
PRD_069,Home & Garden,98.46,17,14,SUP_010,1673.82,9.3
PRD_070,Automotive,222.69,227,14,SUP_006,50550.63,22.6
PRD_071,Automotive,443.55,473,16,SUP_005,209799.15,23.1
PRD_072,Sports,256.56,80,20,SUP_004,20524.8,12.5
PRD_073,Automotive,446.29,762,17,SUP_002,340072.98,29.2
PRD_074,Sports,221.51,401,7,SUP_001,88825.51,30.1
PRD_075,Home & Garden,93.4,58,14,SUP_010,5417.2,17.6
PRD_076,Electronics,232.33,2124,43,SUP_006,493468.92,67.6
PRD_077,Electronics,336.89,588,35,SUP_007,198091.32,29.5
PRD_078,Home & Garden,57.07,1076,20,SUP_003,61407.32,97.1
PRD_079,Books,10.41,19,19,SUP_001,197.79,30.2
PRD_080,Automotive,688.7,108,8,SUP_005,74379.6,8.9
PRD_081,Sports,29.72,343,8,SUP_001,10193.96,76.0
PRD_082,Automotive,364.07,304,11,SUP_010,110677.28,20.4
PRD_083,Clothing,143.13,100,14,SUP_010,14313.0,18.7
PRD_084,Home & Garden,105.6,278,5,SUP_008,29356.8,36.3
PRD_085,Books,35.78,127,6,SUP_001,4544.06,42.1
PRD_086,Sports,186.09,177,15,SUP_004,32937.93,21.8
PRD_087,Sports,131.75,70,7,SUP_005,9222.5,16.3
PRD_088,Sports,131.18,1869,5,SUP_008,245175.42,84.4
PRD_089,Clothing,42.9,51,18,SUP_002,2187.9,24.4
PRD_090,Books,9.25,19,7,SUP_007,175.75,32.0
PRD_091,Electronics,334.75,1910,43,SUP_002,639372.5,53.4
PRD_092,Home & Garden,63.55,45,8,SUP_010,2859.75,18.8
PRD_093,Books,20.68,107,8,SUP_010,2212.76,50.9
PRD_094,Books,38.78,48,20,SUP_003,1861.44,24.9
PRD_095,Electronics,371.19,279,37,SUP_007,103562.01,19.4
PRD_096,Automotive,462.64,76,16,SUP_001,35160.64,9.1
PRD_097,Books,38.3,21,5,SUP_004,804.3,16.6
PRD_098,Electronics,173.62,105,40,SUP_003,18230.1,17.4
PRD_099,Electronics,45.67,597,44,SUP_004,27264.99,80.8
PRD_100,Home & Garden,103.67,127,20,SUP_005,13166.09,24.7
